ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.025388938727604622,0.26522771304704984,0.5760456253605268,0.17443410272114118,-0.7918487792508815,-0.20669362599725305,1.2809131156580256,-0.3120136535767848,0.8109909432475151,1
-0.025388938727604622,-1.2321043711389439,0.7083970578233273,0.7862092218099125,1.6335227316349823,-0.06015679502661184,1.3585827619553714,-0.8730088114709251,1.2347163126579555,1
1.0308297878038786,1.1363884668318853,-1.6825190742418623,-0.10675031372920381,-1.7866970100247825,-2.0705522228349746,-1.6019214629763407,-1.5522623901472439,0.09568501017774242,1
0.9522126048800882,-0.40676507681253976,1.642296569989744,-0.6176297854409717,-0.047224664390432734,-0.14721942142019356,-0.00895316090406282,-0.6133238004460587,-0.6138567164323774,1
0.35193237085434287,0.08778246033407515,0.3843485030948801,0.5068976165621036,-0.4132237967089588,-0.12076827866789265,1.7637429130930935,-1.150121504121185,0.7027934655124078,1
0.7236936756010434,0.2279066140113861,0.24621347796322257,-0.1757970453786038,-0.7667776187987941,0.5522856064723072,1.4959202507643572,-2.263979034236528,1.329089328148676,1
-1.1712349553215458,-1.395426329441996,0.6594600481785466,-1.0476205673164845,3.1098335450728065,-0.046807587315655055,0.5621925632678074,0.7590947522539186,1.0411880782918785,1
0.6286631723341268,1.3576009018898658,-1.414853778865512,1.7184704021869257,-2.8767458427691293,0.03312953841260832,0.2133222170542473,-1.6846901739375442,-1.7176758119205626,1
3.2820429821236288,0.9661878528330229,-1.56463764800178,1.7546651559519866,0.36259951395705714,0.9152644311896052,0.36336660911721436,-0.1824211151429142,-1.2070511212824593,1
0.2506888646778612,-0.47180309589997343,-0.4324130197901774,0.9192146988981038,1.9859569098782013,1.7149537477557746,0.14613555787818922,-0.5484838044897062,-2.2757032953916836,1
-1.3153108363495334,0.3951077344144577,-0.06917556302730539,-1.7097718669022526,-2.8496218993162485,-0.585409106290195,-3.6536345994157027,1.2894488818422958,0.2889682001788709,1
-0.025388938727604622,1.4005868727338309,-1.3950495676465118,-0.4562200563827719,-3.367153298868687,-0.9182794739569847,-1.1723442586781452,0.22220968301716887,0.8457591921658335,1
-0.08582942589127526,0.7064660253011964,-1.3318399994740682,2.080120191699837,-0.047224664390432734,0.3334519416917995,-0.021517162076285783,-0.33331094797918037,-0.36104081665027743,1
1.7335719065830029,-0.4094258107023571,0.9459228124125549,-0.9257218292393471,2.459809805515182,1.8205945016019993,1.0323766713585094,-1.3000769128506688,0.011259890525801187,1
-1.1653528113223632,-0.7621033910429825,0.3074671917614465,-1.8557656279789871,0.9205545989972607,0.7975777580885498,0.25326144316345145,-2.1110577824378436,-2.7609362742293775,1
-1.4726646067422606,-0.30962349738760114,-0.9537206377684601,1.3873583510196394,-0.047224664390432734,0.42520575167917934,-0.6426039052148093,1.48561057064598,-0.23233122324471997,1
-0.4746576699375718,-0.43341655636837884,1.2583942742396088,-1.1187106507541544,0.7970716565089516,-0.9400712844870713,-2.0233217629903186,-0.011423331635302549,1.8420187330767366,1
-2.132197238605361,-1.0098282157067306,0.4445221668864301,-1.8850487896470616,1.0631117067658782,0.7644939231945358,1.048093889144002,-0.1771607666707696,-0.6264313162626063,1
-0.10698139283910524,0.4407925751687976,0.826881414183943,-0.7016903365728394,-2.249879583760464,-0.4187699736745483,-0.4210715062990208,0.6769598390636385,0.809772908277655,1
1.4100297115100908,0.9041570011696309,-1.7367633404214067,1.3390372836263975,-0.4017319591761899,0.4128597641537113,-0.05275456424291677,0.8983873496588083,-0.9687809712329557,1
2.173291884886426,0.8731542698261947,-0.8348896834806335,-0.2523521416018885,-0.907027310196305,-0.898065171883547,-0.22105491231121405,-0.15175784890700875,1.5803363158565682,1
1.165857033557267,1.09789881449553,-1.708516212404217,1.3799042804869985,-0.047224664390432734,-0.1309244261172586,-0.6752676117688774,0.017277407562203514,-0.6111277802508748,1
0.2005004058384304,0.5118678279556272,-0.40629349838657924,0.7392822991890039,-1.084633314621079,0.8670244111901078,-1.1306729877753776,1.8031956071531723,-0.19596576542251157,1
1.550293384804858,0.337513345155686,0.17616302905577916,-0.390032773707584,0.3589135459254883,-0.06942703707039825,-0.9971673813258374,0.017277407562203514,-0.7286284130331508,1
1.5777992828239873,0.5682742116626249,-0.162175874397466,1.874639419669078,-0.061043434516529826,0.2582465434494369,-1.0600668567824474,-0.7597143538107696,0.8957167349524726,1
0.15138166396292357,0.038858237009420364,0.059424982393708255,1.3683747954108267,-0.27934443644223367,-0.9050939328896931,-2.492792054978448,1.0230121884383272,0.9130026742556873,1
1.2428711177574976,0.4543705778445436,-1.4168600301892806,1.0999166091931412,0.4120739076283856,-1.1437669580879068,1.2041697624241512,0.12223713200910673,0.707408005211041,1
0.702926783563512,0.9673798165438893,-0.4162386637849691,-0.5915487973606324,-2.3962140165038264,-0.6967047209323122,0.09930061762489974,2.216309159894872,0.9246687529659651,1
0.49686368270499787,0.6176283483207523,-0.8957679439134517,-0.6710286759031505,-1.4440248823167567,0.5198184485284683,0.26078179033537374,-0.2248394954914914,0.13940269418223517,1
-1.6382434091395213,-0.762919912056067,1.558755910056322,-1.4075324097693565,-0.523807146403707,0.9367174289025298,-0.022476875800309395,-0.6022207709986015,0.7562544432370725,1
2.6064484417808145,0.32351098835879266,-0.6746645174063515,0.6723357801097154,0.9999343409586101,1.8450778270649284,0.9891924466176254,0.9097209556911924,-0.31594692798671653,1
-1.5883048511187374,-1.0379582448347033,0.5933240919980874,-2.691195993994758,1.0865722571164436,0.13627328437905556,0.2556208904939784,-0.08336750707268673,-1.312938790057315,1
1.9017055107118161,0.8335628800433459,0.8595148314574811,0.3756822599026958,-1.4505958959016485,-0.866497934703626,-0.02488353060271719,1.1167117897650625,0.9869276354985619,1
-0.025388938727604622,-0.4193878655032078,-0.27815130775658464,1.8486394167044922,2.52188041726167,-0.5285638382345782,1.5714975442789936,0.648738450214874,0.4644815195285013,1
-0.848082739793301,-0.16318197990261019,0.4390496947733291,-1.4520991165655845,-0.4847476413247611,-0.6910856173886983,1.2325606169199435,-1.1255838117880947,-1.0094764614750966,1
-4.139392315674287,-1.9210052779165938,-0.5807121772193957,1.3715899209814673,3.066596029845014,-1.2858767271415878,-1.1654454637892824,-1.4477421505383574,1.5300189416207914,1
-0.025388938727604622,1.1823998595894314,-1.3197204586741331,0.3052999873829292,-0.047224664390432734,-1.316172591632136,-1.8134951056308097,0.8964343042578987,-0.08494267113132399,1
1.6408576856448203,0.6804232550902464,-0.7592201088540229,0.8921803515114226,-0.4901186884714743,0.04228472293762181,0.4039622086752032,-0.10019088570194155,-0.9556470966969229,1
-0.4343028461366009,0.5583366338293548,-1.4428998720164716,1.8165707624047909,-1.662413084354012,1.0164378246654744,-0.4108952541646635,0.31855315719418664,1.2284993352600961,1
-0.48208116509289345,0.2642466231663135,-1.707877034162651,2.6411676517652305,-0.22734053346503472,-0.6759597703226877,0.6251820323988235,0.5014607668617107,1.4849223542811083,1
-0.025388938727604622,0.18572514245549948,0.20691993418295726,-1.0048955754651316,2.095698212355965,-0.14338829227767091,-0.1473290104071214,-0.4366013574303194,1.6655677381735081,1
-1.1034382036945205,0.08696559370435046,-0.8631321462529203,0.35816164007612394,-0.9746882099735855,0.5311956815760508,-0.07995473023891281,1.8329082983092766,1.5683778166685287,1
-0.025388938727604622,0.5961136555863513,-0.018438496190035326,0.21179487632001484,-1.3776230712288633,-0.7610778455088475,-0.8772857398166195,0.6426502821069294,1.4220536884914816,1
-1.116193984204638,-0.5639950958436144,1.073045478344666,-1.603533944595797,0.374984323691124,0.7929488153049882,0.5385893254979195,-0.5066798712607379,-1.404128770959796,1
0.2045872245538686,0.648800445404145,-1.109609119061115,1.8422343494321265,-0.047224664390432734,-0.8318329347455988,0.6073015839075636,1.7363898072697215,-0.47999366945883215,1
-0.026271080025282778,-0.6284746573223162,0.44939372529073024,-0.5641461806228478,0.3508487291823397,-0.5805403049309554,-0.19592726962691767,-1.0030119231819055,-1.3013433093110693,0
-1.256704053593318,-0.5794689489684206,0.7282185943732578,-0.5229572791793959,0.0760345961130514,-1.2104391790262816,1.2631673865803208,-0.27460788163248,-2.1880253698460197,0
-1.6871875116295358,-0.32659230053800736,0.6806023129606575,-0.22781382711039727,0.5877011137071625,-0.5628125996449512,-0.09104246134601345,0.5182244722979089,1.2189779077859564,0
-0.19725982786690754,0.48891157209595487,-1.0478188643543835,0.17775929505416688,-0.004302620083068511,-1.2148179255465417,-1.0349304425976915,1.4695539545949796,1.3700973550723385,0
-0.45843272559237636,-0.732188112029599,-0.6932455847218298,-1.3812353336444845,0.18947851237567814,0.1138510394258369,-0.970278475824154,-0.5098955985554521,0.7621884227081364,0
-0.1596477965640236,-0.8974222500389482,0.7407748490649378,0.07363448750330273,-0.004302620083068511,0.42767163765972155,-0.8786377272928688,0.44771368793253724,-1.425492686386597,0
-0.1171612350989659,-0.9626237979500758,-0.1792444224446156,-1.237232693711596,0.22113642870383735,0.5223405134640545,-1.1858386646138042,-0.045087185314978385,0.10396634489311686,0
-0.026271080025282778,-0.14645531652388571,0.051101731930448896,0.6721964322525488,-0.004302620083068511,-0.943558307639073,0.8955997948540434,0.6571733962055818,1.6577928968139168,0
0.554336545855027,0.9770083348709138,-0.7059586765688521,0.8002481729964741,-0.517458730986514,-0.031460820194786694,1.0114084265665744,-0.6333000569948986,-0.4309598916019627,0
-1.0521267416641542,0.673752101796716,0.009301069440288169,-0.43339012370112084,-0.004302620083068511,-0.1650441171599682,-0.4972809277418355,-1.4001649072851863,0.8001797415061849,0
-0.3957399964810479,1.1724811422549788,-0.38859233671879595,0.9466638591691887,-0.8691887840765157,0.1967424467211621,-0.05083557216314428,-0.04877318844541094,0.5339332575728565,0
-0.2649098543077599,-0.07691512388676618,1.3850541840507522,1.7400947651902405,0.30409739865598756,0.8892135825612274,-1.6525938436551793,0.016081185328740068,0.08186167589926271,0
-0.026271080025282778,-0.0010592697647979993,0.2388478967860345,0.45542526460461913,0.5278995826434325,0.0317466265228509,-1.2084980451258664,0.4464960356837149,1.36863645461307,0
-0.5785688797968956,1.26889858495043,0.046696912041071265,1.399062733007741,-0.004302620083068511,0.5996681745069311,-0.07776026936670899,0.9112701050075703,-0.06050664271250008,0
-1.5753103387666383,0.21804996340568822,0.1812399642691584,0.3442233996811845,-0.26176676990104963,-1.698919926474904,1.142798746203169,1.2374079875733417,0.5622750657255664,0
0.2495244734225229,-0.39564669718345696,-0.5422737752659941,-1.5870378180263514,0.05759376498122511,0.33151354378179915,-1.3858945751943526,0.8962258898516201,-1.8845479082135204,0
0.6673043208367199,0.13913380133092842,-1.0689834748940894,0.11848605031740195,0.024823002736332027,0.254212248756154,0.20077961746502274,0.3041849196693873,-0.5801738964652154,0
-0.008326381931718212,0.5954974646706408,0.339636655149377,1.2737294380579742,-0.33401026081241,0.06458937233649066,-0.40346567695277646,-0.15095581771932606,0.4257952667398363,0
-0.026271080025282778,0.5587369846891759,-1.0662529236301346,-0.01869134749381635,-0.8592150943519777,-1.3213683549513795,0.3473346890316306,1.6672322519246798,1.3317201628839939,0
0.3657189153954828,0.7873148575839879,0.3478395850295321,0.9090268160118555,-1.2616256405431723,0.9783279552656405,1.2059251143822982,0.12618469211438704,-1.4014819990597027,0
-1.621037082347188,0.13748884370016523,1.1597924297246722,0.9156768006049603,0.863329432252867,1.121699966692238,-0.5685388385318179,1.1809350353650079,-1.5840728454839472,0
0.6736210127809311,0.4097320984006302,-1.517250746710821,0.92822415043501,0.605921361723159,-1.0809935095869803,1.3412337639039573,2.526537763380873,-0.9236740375069507,0
-1.8921395009916842,0.5000540834907877,0.9604144372844471,0.952738825348807,-0.0017262338685376957,-0.5355998336355952,0.45196696607930936,-1.6889309045649459,-1.4890647768950573,0
0.5386294270590842,-0.3484918182080227,-0.6692066884722087,0.12576523240789422,-0.004302620083068511,0.986338943954622,-0.9650724144721128,1.3726429919795697,-0.2924241455228631,0
1.3685821192430403,1.2730889560200973,-1.4842122516906686,1.704498611506681,-0.23353002594520125,-0.5550992413905274,1.484667163330174,2.0348790268691825,-1.8234433251730706,0
-0.3276776071090386,1.4026262325373327,-1.4409168125576397,0.11429235618778809,-0.57359660277646,0.1781427566809637,-0.07790210669000722,0.28692422100723547,-1.1610937277277391,0
-0.02806503550998057,-0.837941179318771,0.8390528851465946,-1.0940333912495837,-0.004302620083068511,1.1826968267333906,2.0661993944433767,-0.47750174635940157,-0.42730817140663235,0
1.3037306818195988,-0.01704857735180745,0.19552367339364216,0.24388295909188448,0.41973253220051093,1.550954091200483,0.29308407074560483,0.602635563258916,0.6763847204246903,0
1.011791102614861,0.2736853376994828,-0.6076923149518308,0.6551642345216113,-0.004302620083068511,-0.9697125452280546,1.3931814237740459,0.10680641075967748,-1.477575045281679,0
-0.22785906150767216,-1.2132942556365058,1.0193169456937505,-0.36591555645611173,0.8199673414323334,-0.011338378916702935,-0.7955820245989946,0.25122868415197336,1.5990728474944174,0
-0.026271080025282778,0.3971845917886977,-0.13528883751537915,-0.3354126525691043,-0.5442592907430385,1.749734170634654,1.1095099040108725,-1.6658049840180138,0.34791693122120776,0
-0.39558757266194183,0.5078637084570456,1.402950666094546,1.2122926821478335,0.04833796572134849,-1.3976977281069891,-0.9522324628190233,0.28053326664317607,-0.7536016136890289,0
-0.21835403956166857,-0.1334307465693223,-0.43242386953036144,-2.022501676590136,-1.03339665542162,-0.45120491479217945,-1.3894507827268794,1.6371501631444354,1.4555735177650948,0
-1.3843172421379843,-1.6276598214906295,2.1460889522614464,0.09430239960205176,-0.004302620083068511,-0.48757841652659334,0.7675531782646068,-0.8947928564434685,1.2696145284395324,0
0.8315819148995476,0.05559146749780538,-0.518418185578524,0.7206191722296285,0.9973576106206172,-1.6319409674019663,1.131050724430331,-1.4170994628501317,1.8378727176669432,0
-1.101135589752876,-1.3378891389960899,1.7800550040790353,-0.8457546084040664,-0.004302620083068511,-1.0244493667573942,0.03527688597111718,-1.604304100505878,0.6530648687847395,0
0.5742980165734153,0.8451019278895081,-0.2283411062922684,1.191810558442588,-0.861931177284969,-0.053396060182190536,2.389267942942457,0.4009552900437493,1.021972238409645,0
-1.3988276953744678,-0.05175185386355553,0.6048666972043264,-0.6107952506785481,-0.004302620083068511,-1.3949355509666694,-1.1722773501674775,1.2227326615501743,1.369239776054429,0
-0.39367704622687005,1.6925275098379478,1.2274728833358135,0.857333918087955,-0.004302620083068511,-1.189927032811953,-1.3396065229760943,0.8977487682255181,-0.7386168674869908,0
-0.026271080025282778,0.20321825434006405,0.7038490260600087,-0.028836217103524207,0.3037867304823996,0.24124778918588333,1.659905121137168,-0.8330813535139779,0.6271189425102185,0
1.1627952164170519,0.6589661818912748,-0.6650337981908857,0.16944021600311404,0.014082417151924962,-0.4601249881742865,0.6256845723366979,-1.2243390378296315,0.393906412037717,0
-0.026271080025282778,-0.35342628139100035,0.7396877931774448,-0.3615302391021121,-0.07817590314686271,-0.5531809378303919,-0.9797161745310182,-0.2784816573333266,-0.7222133701100613,0
0.7385926683890379,0.5864295403193348,-0.5641225674831521,1.0407505427128172,-0.39544019637757755,0.41251498083575955,-0.0279430101825597,-0.3825625879296864,-1.2939110799731606,0
0.4159203561754667,1.0332008297391544,-1.6754878158735516,0.5490685122154324,-0.056234677770351606,0.824698133716405,-0.015424407463177973,0.48599012102132866,0.27221703197410957,0
0.46805188172932327,-0.691496025214126,-0.7374819717286205,-1.3290044282658795,-0.08726723094070307,1.168588597284301,-0.9484859190152215,1.3366523100125551,-0.910570633282956,0
0.09107370464014972,0.2324231266264338,-0.4015201356014871,-0.9883562606487677,-0.6080770275374918,0.13991696229821715,-0.3901174428814885,-2.220723765533057,0.9468287435448361,0
-0.05920984262726233,-0.8104209482236108,-0.28988260781600267,-1.329619153657216,0.8985283001877595,-0.00660976744076781,0.915968865717934,-1.1113717107023953,0.6515428025988608,0
-1.6205212035704535,0.7658851520868479,0.2506535858309649,1.4157896109231611,-0.7147204005238642,-0.24320039079535197,-0.503897000193968,-0.40606496862154967,0.05410980145125088,0
-0.026271080025282778,0.710460816607458,-1.3885008542511343,0.8790370201676703,-0.6559307088844027,-0.3638018836924129,-0.561184794365739,0.3310412669032865,-1.0039570661736714,0
-2.051026688500893,0.12208714608373468,0.42840363014740845,0.7706719992399997,-0.004302620083068511,-0.1490784204021425,-0.9674933464985576,0.008651096625738422,0.46591374659465784,0
0.8952643206722738,0.5261239264521881,-0.49495509744815924,0.7748954081550233,-0.004302620083068511,0.5588888059639514,1.516565314961484,0.2805588596244545,-0.5088908587952823,0
2.4638839942696853,0.7325253429849415,-1.3051236239004773,-0.379604555099807,-1.0394983614497466,-0.14786250216731256,0.14808982415774968,-0.4864335699217217,0.24102012654946284,0
-0.1921136951169135,-0.6228231283345546,-0.06229350767237026,-0.013300734028690182,0.4412471002333961,0.012802964131073987,-0.5224202600606652,-0.7072684120510347,-1.4730858231266335,0
1.9593453852211127,1.1126932935197824,-2.0805666489951755,1.8053416375995117,-0.004302620083068511,-1.068187561964915,1.2270377199305906,1.0174836956936075,0.11037158914090643,0
-0.026271080025282778,0.6879722330175867,-1.3890005527261036,-0.03639292675084815,-0.1333830800429202,-0.49324354923292607,0.38183926112781624,-0.5757193564326613,-0.16600747947727001,0
-1.7582339300855876,-0.24692381459560633,-0.8107512454165516,0.8615846502940575,1.1256370109964176,1.1431526713479745,-0.92464007315936,-0.07756651756039623,-0.2442259426028706,0
0.6441608972799843,-0.6234518676767291,-0.02905461888522052,0.23059852965475539,0.5378383556047549,0.03038982411454302,-2.8171326358124773,0.3741502293570172,-0.6724203713367601,0
-1.3498492381600773,-0.672344074432388,1.3778538164652538,-0.2403063902471269,1.1930579631663683,1.2393742123028018,0.8533511300142597,-1.1326775725607823,1.117669019928905,0
-0.4131084036644015,0.5465525457580933,-0.8173574844468738,-0.04254295354472127,-0.8016223582020564,-1.5003854389188245,-0.6361434096767824,0.008651096625738422,-0.7159344580926996,0
-0.25280191395201745,0.3706276428122651,0.8033475962605326,-0.058619627898628346,-0.8522094797212119,-0.7951488554739905,-1.1096642126655252,-0.7944205517414146,0.38598094609147354,0
-0.889813784520308,-0.5109345989185617,0.6485546573898023,-0.5833423956700632,-0.004302620083068511,1.361975119575999,-0.44044757047565614,1.496808021466577,0.6475147609761742,0
-0.3421986418934064,0.3459047287959075,0.15498506967063672,-0.5320056993750357,-0.5450260427490079,0.8872129273410169,-0.42633357888566276,0.5714855380651571,0.7550823825900802,0
0.9764133592958407,0.11969225448005835,-1.303351736061787,-0.4610258968334919,-0.7234371929236499,1.9677529854192275,-0.7515832695860789,-0.16351463682336564,-1.8543671104187855,0
-0.7620580824973345,-0.30152060271952114,1.1665011940986176,0.8323021987191435,0.39202309368640914,-0.1251564979980199,0.10701117583083317,0.1586781060121398,0.13473697695030787,0
-1.1367881862553002,-0.32626789996088223,0.6268569868595734,0.7172601521056214,-0.004302620083068511,1.9944330704694198,-1.2882021915258486,-0.1907902270859738,-0.12216781117192863,0
-1.0049804781896639,-1.023424698675215,0.21857319742079342,0.2111893997530818,-0.004302620083068511,1.3504778756297517,1.4783178491832454,-0.7255081028880774,-0.5895722217689694,0
2.4212781427624637,0.06109601614184198,-1.0328623257799643,0.008351964369853498,-0.30219378687962917,1.185753142520836,0.7368431243768013,0.34058752614484405,-0.31313957871481185,0
-1.4676978412282269,-1.0315734458476995,0.0929632803944488,-1.9571243911665792,0.7483269299867144,1.4300796209088245,-0.8177478667489806,0.008651096625738422,-0.1667167122570939,0
0.07417695223485993,0.12163328428352063,-0.9709351996184884,0.5432122944177715,0.6858334550948032,2.367673630342141,-0.9397655412290492,0.32541817734887374,-0.20537520135977602,0
-0.7828364679844224,-0.8733420053457049,0.44911111288479866,-0.5219554045345809,0.4658672298219323,0.5649229575100059,0.44910760357761076,-0.8298049534037727,0.18016669698733698,0
0.2061255706198363,-0.6497760425302127,-0.761145634845139,-0.617516491253255,1.0366418339370858,1.8964662533523515,-0.7162866570874603,0.7466848013335995,0.7239511625506379,0
0.5166804147199228,0.7479278767221081,0.7214236637789181,1.4205902246591127,-0.4778610514133006,0.4447041868514064,0.3168509672256744,-0.5944029540210534,2.0685886506199256,0
-1.5840760277541235,-0.30620342821829005,1.2706085471843944,1.0855128610500309,1.0133257785031147,-1.5992853170622443,0.15096587157404381,-1.138695187591885,-0.34301230536182276,0
1.3482998129329187,0.003236613608384402,-0.20391892165780762,-0.8109978315834587,-0.9612647330955042,-1.0375437194302541,-0.44482724959056685,1.1335586711001822,1.9097741402806139,0
-1.0762640688608172,-0.6113535971703448,0.502781853048572,0.6006007499009266,0.9158449550845501,0.9247875235056219,-2.0180969235940673,-0.4445212546226585,-0.8620895143810134,0
-1.7597758324236286,0.08157954972374067,1.6933937256379226,1.6611145796311957,0.12463573987752659,-0.44100239590667945,-1.86279896601749,0.5874724576159331,-1.539305939716222,0
-0.03189752601316572,-0.33608763567988875,1.0236845633999456,0.9338893105918832,-0.16829102821611513,-1.2366525725081128,-1.300908755524734,-0.868189124984564,1.7766530627947212,0
2.127184020302979,-0.4346465855394579,-1.5966144063687977,-0.9822679215931582,0.11722461898023301,-1.6656595812183892,-0.24641195126190538,-1.0044955488906242,1.548110233177876,0
-0.19716028801872698,-1.7035201680664156,-0.5069459202078683,-1.9189167173321051,-0.004302620083068511,-0.6437589249936914,-1.1037238953561554,1.9458505601227074,0.10094142241909006,0
0.6846734674872598,-0.8966700072829683,-0.4423247247473251,-0.16092802181761223,-0.004302620083068511,2.162212071633421,0.6115567025561728,-0.6861978964859126,0.1333371986795175,0
-0.026271080025282778,-0.15273844107620874,-0.9121145734750172,-0.3990139145114723,0.33246034065813895,-0.02755443521888802,-0.7321562935121068,-0.03894742903595129,0.2570289910745368,0
0.18431292767002305,-0.4277616382434467,-1.8619659359968452,-0.2261290243284028,1.1158382176494859,-0.8169685244042159,1.8741157115628644,0.4492261322148667,-0.7023564734821903,0
-0.7826333544444478,0.12750568436470644,1.2879685936354803,0.19443531060405364,-0.004302620083068511,-0.32491296814965737,-0.14726453193991046,-0.18661018580850833,-0.10551028052406572,0
0.8241328470379135,0.005553557931020795,-0.33274698518926077,0.14883372741801654,0.25986750823942584,-0.4611205441197584,-0.040360041523696065,0.4300749200477021,1.8861604143571467,0
-0.7650945886231376,-1.092840937523667,-0.5834548444873919,-0.680023339291846,0.9347644531264854,0.3069811592589082,0.6273264788697693,-0.25606776637271134,0.13509728410118543,0
-0.026271080025282778,-0.1267638177605155,1.3854808489050348,1.163020237472816,0.8280792339597655,0.6011085933719095,0.4898634165569174,-0.9892456715888449,-1.2411844904005533,0
-0.026271080025282778,0.5970425601474642,1.5919428066822332,1.837346407672589,-0.07431943645573048,1.6322313938560762,0.01597328059532292,0.9744061447865282,-1.3234624480978068,0
-1.2093261624463552,0.7212630232420935,1.9986916158049122,1.33335329686864,-0.30744143408125707,-0.40608595435703876,-1.1191106081745712,-0.4822771436384366,-0.06192316025554049,0
2.182580958536732,0.06621701910720224,-1.5861100215455357,-0.9943307321657302,-0.04225062948894405,1.7556099117741046,0.4162227287869597,-2.386877278910495,0.7768362804125796,0
-0.03893890101777231,-0.8823585063172619,-0.45614130329975294,-0.7702711941927438,0.8018106220212313,0.5603058542320295,-1.086080631832041,-1.3574586126327202,0.17252102252458942,0
-0.13774622271677797,0.03490817779257184,-0.28014528230989655,0.7512253235120533,0.5960583221034645,-0.5778539043414102,1.1959345561306105,-0.045128242541674454,0.27375777319886385,0
-0.026271080025282778,0.5415353031140174,-1.4860083653644895,0.1110001675267007,-0.004302620083068511,0.8983696872297664,-1.4214433542542335,-1.8258595835880465,1.9710823770870018,0
0.816426988676049,-0.017221898453038682,-0.4474490606601431,0.18942346489086462,0.8816031437183676,-0.7054270249657992,0.8197222345588018,0.008651096625738422,-1.7831969718830207,0
0.7924852163865734,0.05608892926629036,-1.2048021315539428,-1.1455886303970033,-0.6700228628673959,-0.3111101303622408,-0.31491806804732925,0.9381249633514892,-1.514967297649357,0
-0.8728387408576113,-0.18061941561348618,-0.19685310867761158,-0.5205259567339775,0.37342562494388637,1.468256821639225,1.0345292633851975,1.1404698990354125,0.17692572230353035,0
-0.6264039012310729,1.2401718850653665,0.00432771610034241,0.6116949158804083,-0.7555273302991745,0.7287725977911298,0.8435857460261798,-0.5262415868003233,0.08144855226235728,0
0.15578971103002828,0.0177455122082094,0.004438999013144332,-1.0927070395704477,-0.7836839250513882,0.3143208803075516,0.11506340422293945,0.3364499821378605,0.22823548425389822,0
0.3528346633349265,-0.5867317851389476,-0.810046623456504,-0.6830323346514419,0.43428656515046005,-0.8776036689125652,0.8697987046134994,-1.5405409628347415,-0.8014723324887374,0
-0.19727133196678004,-0.20566394670495053,-1.0581705923797915,-0.7496035680722448,-0.004302620083068511,0.669500233078327,1.911152907604609,0.6478943430471058,0.13508316826735414,0
-0.9982271432676069,0.46064546431324416,1.187304004155795,-0.1954290278816348,-0.004302620083068511,0.24973223050934495,2.008061847759403,-0.8997482607815809,0.13351894108663734,0
-0.026271080025282778,0.8235384677220817,1.6284105291703779,1.426380336635238,-0.0027594079454497976,-0.6469970663056903,0.6758638158516723,-0.1083936528641013,-0.19097042994050514,0
-1.4641421396003456,0.02791536803547294,1.8797981994639477,1.277875432137861,1.374997415448801,-0.850549898437941,-0.35040772328860753,-0.28801025090453247,-2.1468287024576567,0
-0.9343221158281426,-0.31778952637337554,0.6103424181644057,0.2785011557698907,-0.004302620083068511,-0.8253574060371467,0.24321462086472992,-0.6305587521634762,0.014552919505099163,0
-0.026271080025282778,0.5843077857560605,0.37919911967710435,-0.843473197583938,-1.8658685278461076,0.03891956519680453,-0.7348130514353193,0.3018582409382409,-1.0673141066953271,0
2.4519939335135645,-0.8417930413926364,-1.7049525883782812,-1.4253997547720483,-0.004302620083068511,-1.2194574916899041,0.6082003677978841,-1.2515150970301947,0.4376353389519435,0
0.35926346537776516,0.09075871793785623,-1.2167977944309636,-0.14018895794912778,-0.7907416508143467,-2.6714678160964938,1.1007223814346612,-0.22572448867838923,-0.3433602517434659,0
1.2057354271385277,-0.24196372960976587,-0.48808366145077303,-0.6724665533015072,-0.45361895467956864,-0.08426427510920771,0.8557345804332189,-0.390309142176659,-1.3351244645004117,0
-0.21932678971866262,0.2138710550933432,0.49180003056072735,0.7854177776000284,0.23105713018368151,-0.5539384440272919,1.5849130057016447,-0.5144650803285069,-0.2701389384182719,0
-0.026271080025282778,-1.4681899362193729,-0.959960462316088,-0.8776162123319302,1.1198648117534005,-0.84757562842954,-0.304165238012833,0.3989023831211812,-0.44497227763233443,0
-0.026271080025282778,0.173700779690921,-1.083010169004469,0.31920220021390255,-0.004302620083068511,-0.32571662047872646,-0.4646048509487953,0.008651096625738422,0.6054739138702907,0
-1.3510889384054143,-1.1074423893005414,1.9517124502196244,-0.6738849747700599,1.1641596801894756,-0.3223515597821813,1.7851395025765502,0.14478497439422497,-1.750905755382858,0
-0.08107259314253001,-1.1134108880361886,-0.013551234840764115,-1.660541365827042,0.10299153260566672,0.6978338584186148,-1.0948772981872947,0.7837496207748527,-1.021541318910859,0
1.2993046674499344,0.2518352527789838,-0.7819309959185475,0.9625748462733675,-0.004302620083068511,-0.11515594182739933,0.1009162688238369,0.15837309442182462,-1.9494865319787602,0
1.6638721612508427,0.2345706294535509,-0.542463566904968,-0.6116867293838729,-0.6316493218462413,-0.37750180000121186,0.8393915030150787,-1.4036697428120957,0.035590507370812416,0
-1.6149448972753337,-0.030926134195935043,1.505884766565026,0.5034019419276208,0.04799072671119198,1.4015235321976536,-1.3399772999554103,-0.10683094871808292,-0.6213831637088134,0
